-611.1919,-611.1919,-611.1919,-456.49387,-348.47324,-323.99646,-248.06102,-178.02243,-157.95934,-147.16078,-164.38899,-209.41617,-256.85892,-265.98853,-198.6312,-173.22046,-194.07932,-269.46558,-368.19904,-424.49747,-392.0302,-331.35904,-303.53085,-286.25598,-293.8503,-320.1483,-365.375,-391.89072,-429.69464,-368.44757,-268.44702,-197.89438,-180.24663,-212.38824,-274.58038,-356.44272,-422.28693,-377.82443,-288.83783,-248.14313,-276.54785,-370.5866,-450.9759,-351.69388,-287.11752,-281.3127,-327.5857,-370.7466,-412.63696,-477.25568,-559.4166,-600.7437,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919
0.21930939,0.21930939,0.21930939,31.290524,30.116226,14.452276,82.18908,146.93588,165.82076,191.14774,217.04474,221.57051,185.34415,83.68962,111.24469,158.05644,175.19397,169.71313,149.41158,140.08961,80.16941,71.7319,84.33709,105.81388,106.94449,98.852715,75.09283,87.547165,111.92098,153.13533,193.47188,197.82484,185.89003,176.73872,180.54897,175.51765,167.43903,204.84245,196.5221,186.23293,175.36552,147.39352,110.21296,91.51231,119.793274,174.9256,216.06477,206.77312,189.61946,146.76859,65.22991,14.303775,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930939,0.21930695,0.21930695,0.21930695,0.21930695,0.21930939
0.8773482,0.8773482,0.8773482,-35.131645,-53.723866,-57.332317,-57.297337,-90.33106,-113.90173,-111.02322,-88.505974,-63.233387,-44.20498,-41.54856,-55.883865,-69.46495,-61.955116,-41.78033,-9.582239,21.188974,-4.1006656,-19.69395,-12.933314,-9.875334,-1.4876264,7.9619555,11.477876,14.568546,28.892042,-1.5744741,-39.83076,-72.24589,-87.84828,-80.537766,-44.43297,-0.33265078,39.999107,21.407972,-41.11426,-53.493927,-36.27056,-7.4027643,13.176369,-33.141464,-52.33917,-25.155125,30.532207,58.984127,65.00012,60.660995,30.721134,7.359372,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.8773482,0.87734795,0.87734795,0.87734795,0.87734795,0.8773482
-0.20490232,-0.20490232,-0.20490232,15.870567,44.5127,61.14395,57.57681,19.316568,-11.576326,-30.811447,-41.716938,-47.68418,-25.124357,60.23452,44.45283,25.793884,15.319538,-2.7647552,-6.1099377,1.9357119,46.87986,76.594124,102.788124,102.91919,107.459595,107.665565,107.919716,81.56136,41.060844,-7.7491164,-32.171642,-33.10722,-31.98619,-34.40936,-29.647202,-17.504404,-2.33778,-34.860405,-35.51684,-19.744469,-5.794981,3.4627283,16.411974,34.78987,17.703941,-0.24641979,-0.5992767,12.934501,7.7080183,4.27164,2.3485563,1.6743673,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490232,-0.20490265,-0.20490265,-0.20490265,-0.20490265,-0.20490232
-0.014044996,-0.014044996,-0.014044996,-18.977299,-27.386587,-26.821106,-42.495014,-61.430912,-67.9394,-70.64186,-69.47474,-63.15413,-52.57497,-39.097206,-47.282555,-59.50047,-60.226345,-51.224438,-37.529774,-28.354195,-26.699734,-32.74963,-37.516483,-41.8614,-40.55175,-36.18184,-29.6328,-28.255339,-24.884048,-36.10329,-52.426693,-61.79861,-63.173737,-58.757824,-50.884743,-39.80838,-29.39192,-38.795307,-53.04779,-55.9408,-50.7275,-37.769035,-25.27152,-35.365776,-44.822186,-48.463573,-43.693123,-35.867252,-29.50266,-19.955027,-8.069676,-1.9341274,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014044996,-0.014045715,-0.014045715,-0.014045715,-0.014045715,-0.014044996
1.3141221,1.3141221,1.3141221,11.566077,17.196373,18.555223,17.720177,26.317268,32.717552,31.368086,24.351057,16.833508,11.897177,13.102756,16.753248,20.085175,17.622898,11.630513,2.4387572,-6.3860817,2.1467633,7.0835466,5.2289934,4.0916386,1.6647258,-1.0061914,-1.727649,-3.0247252,-7.9186625,0.0040929234,10.465307,19.876543,24.589476,22.545296,11.9938545,-0.714327,-12.277709,-7.6020417,10.830567,14.699547,9.92215,1.9370627,-3.4908638,10.428677,15.509833,6.702937,-10.101984,-18.20048,-19.80161,-18.019487,-8.224006,-0.73813546,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141221,1.3141222,1.3141222,1.3141222,1.3141222,1.3141221
-1.5533553,-1.5533553,-1.5533553,-6.959887,-10.830534,-12.087052,-12.892755,-14.874154,-15.593466,-14.31606,-11.510525,-8.425768,-7.361782,-11.381955,-12.190775,-13.181815,-11.949912,-8.454266,-4.4555197,-1.5382427,-6.4515867,-10.053111,-11.355963,-11.377147,-10.80079,-9.666164,-8.962555,-7.001976,-2.9972243,-3.5013773,-6.5389333,-10.027065,-11.600465,-10.512433,-7.0164075,-3.0400658,0.39102924,0.0710859,-6.5536575,-8.796828,-7.7363677,-4.873986,-3.0070608,-8.960402,-10.245516,-6.8875675,-1.4643443,0.82649726,2.0962765,2.4867892,0.5526607,-1.1938075,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533553,-1.5533552,-1.5533552,-1.5533552,-1.5533552,-1.5533553
0.74961,0.74961,0.74961,-2.6135707,-1.8932716,0.43728942,-9.043074,-17.341019,-19.46883,-23.174639,-27.443924,-28.775597,-24.131222,-9.667865,-13.238014,-19.451572,-22.068672,-21.898615,-19.914873,-19.39836,-10.17541,-8.469896,-10.295838,-13.373841,-13.737289,-12.857116,-9.615013,-11.539465,-15.501273,-20.670261,-25.405487,-25.166412,-23.082447,-22.001085,-23.464293,-23.869766,-23.749067,-28.621176,-25.781773,-23.966032,-22.846977,-19.641861,-14.921469,-11.023092,-14.556408,-23.070467,-30.30844,-29.715216,-27.493702,-21.381638,-9.150978,-1.387298,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.74961,0.749609,0.749609,0.749609,0.749609,0.74961
0.34487176,0.34487176,0.34487176,0.047768425,-2.482363,-4.280892,-3.6918635,2.1985884,6.732336,8.868352,9.258942,8.918864,5.4746747,-4.6356163,-2.1958463,0.62821954,1.5699109,2.7975333,1.8177782,-0.37836766,-4.629193,-7.403152,-10.622683,-10.702167,-11.558363,-11.989135,-12.2196245,-9.308702,-5.2202516,1.6811769,6.1235833,7.5587525,8.03339,7.98934,5.9899087,2.8023527,-0.5894769,3.9693604,6.578083,5.2524424,2.9333746,0.6380945,-1.7676098,-2.0316088,0.7631928,1.8420123,-0.27956253,-3.0072057,-2.7015798,-2.239853,-1.0004758,-0.09686098,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176,0.34487176
-0.5086643,-0.5086643,-0.5086643,-3.311199,-7.6018634,-9.966411,-9.678787,-4.8005605,-0.7066461,2.0143821,3.7627752,4.901797,2.0053353,-9.877071,-7.843477,-5.505607,-3.9836962,-1.1417434,-0.22954714,-0.9952219,-7.544493,-11.961174,-15.693361,-15.750506,-16.308147,-16.200584,-16.126995,-12.349053,-6.4373403,0.097481586,3.0374255,2.7867014,2.4855123,2.9446466,2.66213,1.438573,-0.24495727,4.0915923,3.4728963,1.1071771,-0.6611338,-1.5795467,-3.0896807,-6.19363,-4.0414944,-1.3190504,-0.7507364,-2.3299515,-1.4558462,-0.8859492,-0.7209321,-0.7470743,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.5086643,-0.50866437,-0.50866437,-0.50866437,-0.50866437,-0.5086643
1.0268801,1.0268801,1.0268801,5.4318137,8.698484,10.077954,7.7937512,9.506039,11.515146,9.815456,5.52085,1.6519905,0.66045165,5.5684943,6.2786818,6.304538,4.4676805,1.3834708,-2.5705905,-6.434611,0.14029244,3.3092594,2.574749,1.4544832,0.33656603,-0.7339061,-0.43452463,-1.8903003,-5.6786423,-3.885709,-0.3791478,4.029987,6.646983,5.8615823,0.75467855,-5.0160656,-10.100844,-9.460607,-0.33279285,2.1030214,0.34934527,-2.5731537,-3.946872,3.6182084,4.9829264,-1.0959442,-10.329832,-13.741417,-14.151962,-12.196987,-5.2918296,-0.30861622,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801,1.0268801
-0.94461507,-0.94461507,-0.94461507,-7.2634964,-12.175686,-13.718921,-16.789957,-17.81955,-16.663578,-15.304302,-13.559683,-11.128309,-10.672285,-16.010134,-16.471586,-17.613932,-16.633842,-12.546782,-8.659285,-6.877384,-11.371341,-15.873908,-19.362501,-20.271866,-20.274853,-19.16751,-17.716202,-14.786881,-9.813617,-8.02161,-9.877968,-12.414588,-13.107408,-11.780637,-9.876431,-7.854013,-6.3259063,-5.529292,-9.745645,-12.128761,-12.0409775,-9.619977,-7.804712,-12.631265,-13.349287,-11.870719,-9.762289,-8.850691,-6.8469844,-4.535057,-2.3630607,-1.4232315,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.94461507,-0.9446144,-0.9446144,-0.9446144,-0.9446144,-0.94461507
0.34595072,0.34595072,0.34595072,1.588726,2.8933146,3.8883946,-0.2648979,-0.32376406,1.399654,-0.09443226,-3.6974442,-6.330845,-6.367082,-1.9494885,-1.9835849,-3.1917102,-4.778766,-6.0488377,-7.8511434,-10.427068,-5.097491,-3.6286335,-5.573041,-7.209324,-8.185782,-8.607466,-7.4675317,-8.033885,-10.174206,-8.840965,-7.160593,-4.258105,-2.016405,-2.1090035,-5.9539957,-10.167689,-13.888969,-13.782816,-7.144793,-5.608888,-6.879698,-8.116967,-8.04722,-2.7307682,-2.302877,-8.049877,-16.040508,-18.499537,-17.914051,-14.743252,-6.6811156,-1.2019132,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595072,0.34595084,0.34595084,0.34595084,0.34595084,0.34595072
0.9554055,0.9554055,0.9554055,-2.0176172,-3.3541825,-3.2889383,-5.565712,-8.529904,-9.647402,-10.07099,-9.804103,-8.761104,-7.086252,-4.989154,-6.3266335,-8.1554575,-8.213555,-6.811575,-4.6335177,-3.1185575,-2.947133,-3.8690856,-4.465471,-5.073139,-4.8295474,-4.1433187,-3.1571803,-2.9806223,-2.4958003,-4.4032683,-7.045124,-8.59866,-8.886904,-8.202379,-6.8397007,-4.9494348,-3.1849144,-4.717706,-7.1133485,-7.5920663,-6.713758,-4.627214,-2.6554499,-4.369514,-5.9037266,-6.3279862,-5.33466,-4.022154,-3.0687392,-1.6885734,-0.07972717,0.7118993,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055,0.9554055
0.5589548,0.5589548,0.5589548,1.4814097,3.2799814,4.582126,1.9039932,-0.38203755,-1.1131603,-2.8627453,-5.205011,-6.689315,-5.3859434,1.2433124,0.2630868,-1.5147021,-2.8337357,-4.1195974,-4.86606,-5.5868526,-0.68313354,1.3295463,1.4624385,0.52597284,0.2709192,0.16921598,0.9310206,-0.57341826,-3.515891,-5.4251494,-6.120665,-4.905468,-3.7360508,-3.7889326,-5.343117,-6.657381,-7.5972967,-9.314129,-6.2717338,-4.8126407,-4.6776924,-4.549672,-3.5900943,-0.24252829,-1.071003,-4.966857,-8.974786,-9.409373,-9.2006645,-7.494934,-3.137556,-0.19480963,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.5589548,0.55895483,0.55895483,0.55895483,0.55895483,0.5589548
0.60158587,0.60158587,0.60158587,-0.8983272,-3.2387688,-4.37407,-5.883464,-2.953483,0.23702171,1.358832,1.1085576,0.8849494,-0.874782,-6.6222,-5.4539084,-4.4903073,-4.1131186,-2.7094514,-2.683943,-4.0629325,-6.183552,-8.477489,-11.59632,-12.280024,-12.989931,-13.045245,-12.502012,-10.313395,-7.3691287,-2.8536816,-0.51427925,0.33306438,0.97246015,1.2702367,-0.28171656,-2.5357716,-4.912242,-2.2182698,-0.20944771,-1.1636822,-2.7144213,-3.628474,-4.434663,-4.4961824,-3.0754135,-3.5637016,-6.18122,-8.043886,-7.2139997,-5.5601172,-2.2761583,-0.15134026,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587,0.60158587
0.033685803,0.033685803,0.033685803,-1.9913344,-3.0623052,-3.3436587,-2.7021017,-4.577614,-6.208511,-5.899052,-4.193145,-2.4753902,-1.3812989,-1.5998158,-2.4116848,-3.0063105,-2.402605,-1.2142719,0.74772924,2.8008375,0.8118182,-0.12086109,0.6445385,1.0634274,1.6755201,2.23889,2.2458227,2.3930464,3.3209662,1.3167003,-1.0542947,-3.2175503,-4.385424,-3.9962323,-1.4757417,1.5521367,4.315957,3.1937287,-1.1358689,-1.965977,-0.80616385,0.9425031,2.0644588,-1.1328002,-2.277121,-0.0169412,4.1632304,6.0977507,6.3010507,5.561636,2.7153242,0.6249505,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685803,0.033685833,0.033685833,0.033685833,0.033685833,0.033685803
0.5000822,0.5000822,0.5000822,1.1478246,2.5173554,3.5077567,1.6448072,-0.24512334,-0.99972457,-2.3208714,-3.9494464,-4.9496865,-3.865212,1.2434212,0.42975828,-0.9373399,-1.8909038,-2.842243,-3.2997835,-3.672034,-0.072363384,1.464675,1.7417277,1.1067779,0.98008794,0.9333908,1.468656,0.27298176,-1.9781352,-3.6781714,-4.4044046,-3.6520636,-2.877921,-2.9119773,-3.864151,-4.5847054,-5.039025,-6.472383,-4.5285172,-3.4551845,-3.2324355,-3.014209,-2.221014,0.087272756,-0.6397386,-3.3713386,-5.9995246,-6.145556,-6.021101,-4.878049,-1.9589261,0.008717352,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.5000822,0.50008214,0.50008214,0.50008214,0.50008214,0.5000822
-0.2230115,-0.2230115,-0.2230115,-1.8533933,-4.326333,-5.710045,-5.27226,-2.532613,-0.35529986,1.2571182,2.4595697,3.2569723,1.6366346,-5.278662,-4.1406474,-2.7468476,-1.7949411,-0.13604096,0.47810176,0.20852599,-3.7826934,-6.3335204,-8.284324,-8.207898,-8.457428,-8.374059,-8.409516,-6.2688675,-2.8420165,0.7207754,2.2628965,1.9442849,1.634164,1.8931012,1.9758393,1.555719,0.8471539,3.2633708,2.50804,1.0925682,0.18441585,-0.25593007,-1.1097363,-3.1727016,-1.9956475,-0.11051571,0.71158403,-0.017996706,0.4272308,0.5371912,0.11016788,-0.25596616,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.2230115,-0.22301155,-0.22301155,-0.22301155,-0.22301155,-0.2230115
-0.21076009,-0.21076009,-0.21076009,2.038622,4.1969285,5.1037216,5.498834,4.89208,4.0190015,3.080095,2.0323722,0.99122125,1.3767871,5.197394,4.9859514,4.743049,4.079887,2.4175286,1.0960073,0.5563184,3.2993805,5.355339,6.734634,6.8398867,6.856991,6.518102,6.2161264,4.7541175,2.2748928,0.8035515,0.92220765,1.8682113,2.2877662,1.8536998,1.0854822,0.41629654,0.003978609,-0.9408226,0.79285216,1.956534,2.1343687,1.5488559,1.3358535,3.5757859,3.4381104,2.1160321,0.8145136,0.6522746,0.028918337,-0.4179803,-0.36970183,-0.17193453,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076009,-0.21076,-0.21076,-0.21076,-0.21076,-0.21076009
-0.22992156,-0.22992156,-0.22992156,-2.4871256,-3.1407259,-2.7390084,-5.513419,-8.555263,-9.551359,-10.333339,-10.784258,-10.338643,-8.639891,-5.245976,-6.5374975,-8.605354,-9.043983,-8.176483,-6.577116,-5.5796447,-4.130545,-4.4398994,-5.087074,-5.912305,-5.817164,-5.270097,-4.211288,-4.384765,-4.647174,-6.52924,-8.806943,-9.706067,-9.573356,-9.005182,-8.401454,-7.3288116,-6.2426124,-7.8728976,-8.936464,-8.948804,-8.255268,-6.547221,-4.6803646,-5.134743,-6.5567994,-8.0405655,-8.486232,-7.5987873,-6.6979513,-4.987713,-2.2724013,-0.6868417,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992156,-0.22992158,-0.22992158,-0.22992158,-0.22992158,-0.22992156
0.08179747,0.08179747,0.08179747,1.7233429,3.5147054,4.4580364,3.4261572,2.5853534,2.2216532,1.0821866,-0.5852575,-1.9065192,-1.4161707,2.8449502,2.5086489,1.7948637,0.8871635,-0.51434666,-1.6958926,-2.5649242,0.8729817,2.6819737,3.1601605,2.7516751,2.5486193,2.2715266,2.4540513,1.2286183,-1.1247483,-2.138537,-1.9543889,-0.7012594,0.14509386,-0.12084626,-1.5010725,-2.8336196,-3.8640525,-4.742187,-2.055359,-0.84888613,-0.9256635,-1.4194994,-1.3168223,1.5024115,1.3145099,-1.1871526,-4.0624623,-4.6420965,-4.8466945,-4.2121935,-1.940496,-0.3096483,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179747,0.08179748,0.08179748,0.08179748,0.08179748,0.08179747
-0.44079024,-0.44079024,-0.44079024,-1.5192994,-2.2858717,-2.457955,-3.4235094,-3.7238715,-3.4213433,-3.3218684,-3.3113303,-3.0738432,-2.9367278,-3.407195,-3.522197,-3.9056745,-3.8803568,-3.2346408,-2.6420484,-2.4966488,-2.8172832,-3.5034268,-4.2983236,-4.617852,-4.6919622,-4.511014,-4.1337113,-3.6691673,-2.9655244,-2.6004164,-2.8672771,-3.112587,-3.0520363,-2.8081524,-2.7587688,-2.703358,-2.6914012,-2.5954437,-2.857836,-3.152007,-3.2138164,-2.8353016,-2.452476,-2.892287,-3.0257556,-3.264516,-3.5364165,-3.538084,-3.1093142,-2.400333,-1.3044285,-0.66177255,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079024,-0.44079018,-0.44079018,-0.44079018,-0.44079018,-0.44079024
0.05139736,0.05139736,0.05139736,1.3139764,2.9190073,3.8765566,2.3573735,1.2099184,0.8542507,-0.3562118,-2.1205592,-3.403899,-2.7485054,1.7719315,1.3036103,0.32836503,-0.63562167,-1.859879,-2.823541,-3.6263533,-0.042320956,1.6310152,1.8678905,1.3016057,1.075079,0.87107056,1.2349591,0.07724805,-2.1969395,-3.2722971,-3.2997487,-2.1197968,-1.2127619,-1.3853391,-2.7711473,-4.075576,-5.0779543,-6.069569,-3.4066777,-2.234057,-2.2876968,-2.58628,-2.2528167,0.5317559,0.2066255,-2.5625284,-5.664484,-6.2140245,-6.2502913,-5.280694,-2.4301424,-0.4475386,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.05139736,0.051397324,0.051397324,0.051397324,0.051397324,0.05139736
0.79952884,0.79952884,0.79952884,-1.5866579,-3.854226,-4.808916,-5.0934043,-4.537056,-3.754239,-2.7809885,-1.5985143,-0.4389507,-0.7847426,-4.720116,-4.566028,-4.2893105,-3.5552032,-1.8099345,-0.36325318,0.30801633,-2.626531,-4.756074,-6.06002,-6.1125703,-6.086733,-5.7175207,-5.4280844,-3.9442112,-1.3917688,-0.03985144,-0.29627475,-1.3934236,-1.9065651,-1.4504726,-0.49867558,0.38464627,0.9817155,1.8762466,-0.14856468,-1.3876206,-1.4936213,-0.79592687,-0.527024,-3.0158076,-2.9472349,-1.4297309,0.19226438,0.4767175,1.1002339,1.4702878,1.1820847,0.8123188,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884,0.79952884
