-611.1919,-611.1919,-611.1919,-456.49387,-348.47324,-323.99646,-248.06102,-178.02243,-157.95934,-147.16078,-164.38899,-209.41617,-256.85892,-265.98853,-198.6312,-173.22046,-194.07932,-269.46558,-368.19904,-424.49747,-392.0302,-331.35904,-303.53085,-286.25598,-293.8503,-320.1483,-365.375,-391.89072,-429.69464,-368.44757,-268.44702,-197.89438,-180.24663,-212.38824,-274.58038,-356.44272,-422.28693,-377.82443,-288.83783,-248.14313,-276.54785,-370.5866,-450.9759,-351.69388,-287.11752,-281.3127,-327.5857,-370.7466,-412.63696,-477.25568,-559.4166,-600.7437,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919
-0.37568483,-0.37568483,-0.37568483,0.17417847,-0.17756908,-0.64444876,0.00081862084,2.0978014,3.4634802,4.1039915,4.1701245,3.8833237,2.665769,-0.34575662,0.56123805,1.6482753,1.9009594,1.9227346,1.2272819,0.37195912,-0.76703596,-1.2824001,-1.9645494,-1.8504318,-2.1117444,-2.360811,-2.6351027,-1.9341462,-0.98545915,1.1555446,2.823711,3.496474,3.6647491,3.509709,2.739514,1.5597658,0.355663,1.8288226,2.9431334,2.7036607,1.9413632,0.92586786,-0.09884426,0.16729133,1.1976659,1.5957526,0.90039295,-0.046952177,-0.17289764,-0.36820653,-0.4503684,-0.42673057,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.37568483,-0.3756848,-0.3756848,-0.3756848,-0.3756848,-0.37568483
-0.51789415,-0.51789415,-0.51789415,0.13355982,0.5484808,0.6678466,0.6581824,1.0605834,1.3423916,1.2485025,0.8616201,0.44171417,0.20402543,0.41830623,0.625534,0.76320404,0.6004959,0.21605799,-0.31991696,-0.7889587,-0.25165227,0.089648806,0.052294407,0.0017754502,-0.1187271,-0.26950148,-0.3345969,-0.46359533,-0.8034511,-0.44311276,0.10969275,0.6327054,0.88745,0.7589185,0.18868558,-0.49133167,-1.0947057,-0.8859576,0.10219032,0.3555215,0.11899207,-0.33334473,-0.6381633,0.16942991,0.4417896,-0.035356205,-0.92242324,-1.3365015,-1.4519442,-1.4076842,-0.96609753,-0.6133409,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415,-0.51789415
0.050546125,0.050546125,0.050546125,-0.6566976,-0.6270427,-0.30201712,-1.4810936,-3.0118341,-3.6541798,-4.165076,-4.506478,-4.4372106,-3.5704765,-1.383798,-2.037629,-3.0259106,-3.3182936,-3.1725326,-2.6147828,-2.1994958,-1.1249579,-0.9416269,-0.97920305,-1.3251954,-1.2632843,-1.0573848,-0.6232008,-0.94637567,-1.4668814,-2.6317306,-3.7140214,-4.0208135,-3.9199326,-3.7235296,-3.5118566,-3.0554893,-2.558888,-3.4931512,-3.7902043,-3.6226094,-3.2460105,-2.5165353,-1.6691489,-1.5821402,-2.2880795,-3.1337264,-3.4517105,-3.0259664,-2.7154567,-2.026774,-0.8446963,-0.13648498,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.050546125,0.05054617,0.05054617,0.05054617,0.05054617,0.050546125
-0.8494412,-0.8494412,-0.8494412,3.4721258,7.020076,8.379007,8.582985,9.073635,9.00219,7.6206756,5.196017,2.7376444,2.4867654,7.486558,7.798392,7.9033937,6.659208,3.702369,0.6698929,-1.370494,3.4122186,6.695205,8.01947,7.91673,7.5475297,6.729861,6.2853417,4.293154,0.49645168,-0.06262603,1.6893699,4.3325524,5.6173353,4.780917,2.1530998,-0.68808025,-3.0195298,-3.472641,1.5569776,3.6085122,3.077549,1.1269975,0.058065705,5.032016,5.645525,2.553294,-1.7730644,-3.2413094,-4.216798,-4.404648,-2.6639485,-1.1554705,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494412,-0.8494411,-0.8494411,-0.8494411,-0.8494411,-0.8494412
0.17700718,0.17700718,0.17700718,1.2364743,3.172386,4.408195,3.0685475,0.5630158,-0.9607693,-2.495677,-3.9799557,-4.888533,-3.431946,2.8700058,1.8239765,0.30146202,-0.70321065,-1.9948008,-2.4748769,-2.49705,1.4655384,3.5342803,4.6121993,4.195947,4.255282,4.213739,4.5624647,2.858056,-0.046159767,-2.7915692,-4.038588,-3.5157976,-2.9410236,-3.0629117,-3.5898504,-3.72508,-3.5719626,-5.6018467,-4.2386503,-2.9628122,-2.3655365,-1.9613336,-1.0363088,1.202496,0.17450565,-2.2824178,-4.1156764,-3.7942224,-3.907587,-3.277095,-1.3902378,-0.089954,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700718,0.17700714,0.17700714,0.17700714,0.17700714,0.17700718
0.5423276,0.5423276,0.5423276,4.828288,8.17921,9.356479,10.187208,11.003624,10.887482,9.709374,7.668147,5.4316034,5.024419,9.219111,9.585647,10.061946,9.051166,6.19096,3.2406154,1.364733,5.464514,8.586333,10.142831,10.271105,9.984003,9.164081,8.550259,6.659656,3.11037,2.5752711,4.335087,6.74792,7.7971454,6.9392257,4.651881,2.1521409,0.089086056,-0.23045589,4.2657847,6.1275983,5.656588,3.7303002,2.5303433,6.9682927,7.6278653,5.2036543,1.6791415,0.36241737,-0.7262137,-1.3145574,-0.48673642,0.41429254,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423276,0.5423274,0.5423274,0.5423274,0.5423274,0.5423276
0.08926994,0.08926994,0.08926994,3.349718,3.6592758,2.6991842,5.8538823,12.033926,15.315735,16.829092,16.852343,15.590478,12.06555,4.8214083,7.4470778,10.988419,11.582154,10.555797,7.6525083,5.001926,2.631127,2.3949642,1.7627287,2.529168,1.9036311,0.91998476,-0.38401443,0.7457491,2.0937095,7.3462,12.354547,14.678777,15.119691,14.3047695,11.997496,8.558836,5.137189,8.975309,12.677515,12.554672,10.541526,7.1428785,3.7581277,5.3806233,8.394713,9.637107,7.888399,5.229205,4.219085,2.673032,1.0038602,0.24821073,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926994,0.08926964,0.08926964,0.08926964,0.08926964,0.08926994
0.58218837,0.58218837,0.58218837,4.616986,6.806962,7.106024,9.096708,12.239054,13.504938,13.446414,12.279178,10.415093,8.664968,8.099297,9.434324,11.284248,10.953013,8.757145,5.726494,3.500417,4.914415,6.7355947,7.5128508,7.970704,7.5548515,6.6339746,5.6624074,4.967383,3.3634436,5.2038198,8.379034,10.792375,11.570177,10.688356,8.390616,5.4923463,2.858168,4.2773633,8.479442,9.5499115,8.440035,5.8304925,3.6423702,6.9578056,8.631607,7.804529,5.088062,3.2066486,2.0750742,0.9557319,0.5314775,0.616085,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837,0.58218837
-0.028231971,-0.028231971,-0.028231971,4.1222816,5.9004173,5.8049145,8.451179,12.86455,14.865018,15.357535,14.557691,12.779888,10.289137,7.391992,9.296781,11.872354,11.837071,9.843061,6.605458,4.0924335,4.279464,5.5652013,5.9878592,6.622487,6.1215043,5.1048284,3.90114,3.7510135,3.022875,6.137061,10.179246,12.727832,13.419246,12.476348,10.042709,6.78415,3.7294376,6.0758166,10.343557,11.096029,9.614328,6.5170436,3.7216177,6.681721,8.953792,8.865128,6.396539,4.143048,2.9312515,1.4856957,0.40749502,0.08620296,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028231971,-0.028232098,-0.028232098,-0.028232098,-0.028232098,-0.028231971
-0.5064727,-0.5064727,-0.5064727,2.8915408,4.384878,4.357058,6.240017,9.801802,11.536308,11.877731,11.050137,9.486474,7.463798,5.296814,6.8628197,8.85223,8.734376,7.081536,4.381971,2.2131748,2.6121159,3.6909237,3.876815,4.2879186,3.8255167,2.9877455,2.0808947,1.9602686,1.3155102,3.962266,7.3356977,9.549318,10.231727,9.471055,7.2906804,4.4162717,1.7367977,3.668299,7.4541016,8.132811,6.8546815,4.276856,2.0149891,4.677119,6.5562897,6.188163,3.7592018,1.799306,0.86690396,-0.117090955,-0.5442809,-0.5038079,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064727,-0.5064726,-0.5064726,-0.5064726,-0.5064726,-0.5064727
-0.16227138,-0.16227138,-0.16227138,3.1159475,6.3454366,7.8013186,7.6020145,6.596918,5.5765424,3.9775681,1.9168954,0.054883815,0.67332184,6.927363,6.559164,5.940943,4.7386894,2.2238731,0.14513214,-0.9705654,3.8060107,6.936155,8.569801,8.432202,8.31132,7.7901144,7.585041,5.4144144,1.552222,-0.42136773,-0.100574136,1.6453472,2.5898533,1.9855571,0.3345625,-1.210417,-2.3160098,-3.7163587,-0.28429568,1.6012933,1.6910287,0.75026834,0.5449498,4.5170193,4.3200607,1.4942665,-1.597826,-2.1648023,-2.9193642,-2.9892364,-1.5590904,-0.36500764,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138,-0.16227138
-0.6404892,-0.6404892,-0.6404892,-2.445541,-3.706319,-4.1822124,-3.6164038,-4.4691086,-5.2421856,-4.6725287,-3.1528213,-1.7106855,-1.2271055,-2.7931879,-3.1349244,-3.323924,-2.695592,-1.4833348,0.087719224,1.5584651,-0.7334815,-1.9426202,-1.7807409,-1.4569215,-1.0526104,-0.61678535,-0.6298968,-0.085631534,1.3144082,0.5721273,-0.86071646,-2.5251226,-3.453955,-3.1168876,-1.2347789,0.91753066,2.8238719,2.4911547,-0.8937387,-1.7889184,-1.1146557,0.07418469,0.7179489,-2.0643651,-2.6561215,-0.5795048,2.7003376,3.9909823,4.2290115,3.6848025,1.4454764,-0.20485938,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892,-0.6404892
-0.38811678,-0.38811678,-0.38811678,0.37967154,0.26538318,-0.23185614,1.9312829,3.6983223,4.0854735,4.9002185,5.886889,6.213919,5.224976,2.1031067,2.877667,4.231014,4.8127184,4.758637,4.336106,4.276488,2.227626,1.8817289,2.3622534,3.0703895,3.1747844,2.986422,2.245429,2.6327863,3.4758964,4.5205283,5.5059123,5.4084992,4.9135823,4.6688123,5.0598598,5.233847,5.2919993,6.315498,5.575291,5.1805573,4.9766726,4.2941623,3.2632573,2.3531067,3.1060655,5.0578218,6.791216,6.7234044,6.2101593,4.791336,1.9333731,0.11499727,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811678,-0.38811684,-0.38811684,-0.38811684,-0.38811684,-0.38811678
0.14064105,0.14064105,0.14064105,-0.61437106,-1.284613,-1.6954272,-0.27037802,-0.41742688,-1.1196423,-0.5491966,0.8778568,1.9863513,2.0975614,0.41970322,0.34191975,0.7015818,1.3309017,1.9661208,2.8457775,3.947962,1.8320098,1.1411595,1.8031088,2.3862088,2.7748814,2.992305,2.634928,2.9114354,3.8388739,3.24495,2.4199145,1.1743888,0.28393245,0.38022503,1.9675813,3.7288036,5.28212,5.1687226,2.4209476,1.7607992,2.2994444,2.9358203,3.0511541,0.8278444,0.56165445,2.769924,5.9308314,6.962051,6.8226423,5.7215514,2.7558799,0.7141177,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.14064105,0.1406411,0.1406411,0.1406411,0.1406411,0.14064105
-0.7117395,-0.7117395,-0.7117395,-0.9635854,-1.0462959,-1.3375765,1.8111577,1.0521164,-0.9609475,-0.326581,2.0347714,3.7491498,4.24889,3.0882344,2.8134718,3.3307388,4.2231636,4.5735807,5.648311,7.6541915,4.88828,4.6598883,6.8314347,8.089207,8.913979,9.1802635,8.263063,7.969768,8.451636,6.3274856,4.6436605,2.5923204,0.986242,0.93638283,3.8009374,7.0917263,10.113199,9.293016,4.534782,3.8581705,5.1008253,6.0928297,6.2271147,2.9169338,2.273812,6.0901895,11.922696,14.003694,13.358429,10.807575,4.648261,0.50336987,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117395,-0.7117398,-0.7117398,-0.7117398,-0.7117398,-0.7117395
-0.5539189,-0.5539189,-0.5539189,2.0749426,4.0417604,4.554504,6.549571,7.1036334,6.416497,6.1066504,5.9081225,5.239426,4.976464,6.4530563,6.7542315,7.4509773,7.260169,5.669409,4.198432,3.764375,4.8396354,6.543987,8.295199,8.938437,9.072035,8.641394,7.80857,6.6641617,4.905552,4.0846105,4.7552414,5.4678216,5.4430013,4.8658814,4.56418,4.2364206,4.060085,3.7985668,4.670524,5.471828,5.576825,4.624541,3.744041,5.069222,5.4035053,5.6717324,5.9309936,5.8535004,4.884128,3.367956,1.1525595,-0.1118058,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.5539189,-0.55391884,-0.55391884,-0.55391884,-0.55391884,-0.5539189
-0.1251346,-0.1251346,-0.1251346,-0.15719068,1.2269458,2.213605,2.43213,-1.3058934,-4.434394,-5.569826,-5.2835984,-4.670418,-2.4728863,3.2815216,1.7256385,0.10861388,-0.24949263,-0.8217754,0.08733951,1.869919,3.7703917,5.2960467,7.6130867,7.899494,8.586859,8.927974,8.91744,7.16416,4.899449,0.31938806,-2.7643664,-4.1165447,-4.7506227,-4.701302,-2.8554854,-0.19851023,2.5116243,-0.4010606,-3.0496492,-2.4458435,-0.78400123,0.8737679,2.4061673,1.7682009,-0.07973815,0.08009055,2.608399,4.707105,4.437839,3.695443,1.7463496,0.3793601,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.1251346,-0.12513454,-0.12513454,-0.12513454,-0.12513454,-0.1251346
-0.009765942,-0.009765942,-0.009765942,1.27043,3.121254,3.9323192,5.812041,3.6084454,0.84748286,0.10357104,0.6928023,1.1003437,2.4484432,6.5702877,5.668541,5.161635,5.045368,3.9348307,3.977718,5.3082128,6.4556875,8.254453,11.113265,11.910543,12.592894,12.638664,12.001288,10.237451,7.9896407,4.2027345,2.2399535,1.3088822,0.54292136,0.2634497,1.898756,4.12614,6.399613,4.249038,2.0113008,2.6535394,4.0258555,4.799705,5.3397493,4.8961124,3.7567494,4.827793,7.827997,9.55915,8.741695,6.9316664,3.2197406,0.80399615,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765942,-0.009765983,-0.009765983,-0.009765983,-0.009765983,-0.009765942
0.05983731,0.05983731,0.05983731,-0.7469961,-1.7127862,-2.3102844,-1.025245,-0.49298468,-0.5737359,0.2056412,1.5507035,2.538523,2.2459714,-0.50686306,-0.29668826,0.32712352,1.0104736,1.7847435,2.5168643,3.2726648,0.82236594,-0.18828955,-0.031940106,0.46207666,0.7086548,0.8706495,0.5485364,1.180547,2.564204,2.8685703,2.6206172,1.637669,0.8891796,0.9911391,2.2023408,3.4318664,4.445802,4.8878503,2.6731913,1.893943,2.1055033,2.4429908,2.2946992,0.20753859,0.28537783,2.4017198,5.0042195,5.621034,5.565247,4.675097,2.2108457,0.5113465,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983731,0.05983734,0.05983734,0.05983734,0.05983734,0.05983731
0.044767253,0.044767253,0.044767253,0.20501103,0.8644151,1.1363789,2.8506374,1.2530847,-0.8397052,-1.0083271,0.11696476,1.0189724,1.996494,3.7078261,3.0414586,2.7984974,3.0562022,2.8276892,3.4683092,4.9485006,4.523466,5.1646767,7.173188,7.913451,8.542106,8.732117,8.230696,7.339558,6.5282774,3.8311906,2.045252,0.7253685,-0.22128753,-0.28976175,1.6168135,4.003725,6.3006225,4.8557215,1.9017485,1.9027807,3.0650418,4.0042295,4.521324,2.9637928,2.041079,3.8192563,7.346941,9.014168,8.519716,6.9535074,3.2819726,0.81593347,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.044767253,0.04476726,0.04476726,0.04476726,0.04476726,0.044767253
-0.24913234,-0.24913234,-0.24913234,0.8027062,1.2292362,1.0884844,2.798663,3.84729,3.8289533,4.1905055,4.71254,4.7561374,4.184533,2.8941739,3.363269,4.2647614,4.5451503,4.126337,3.5630374,3.4710708,2.6032164,2.845257,3.5918145,4.1552033,4.2633533,4.062782,3.4452121,3.3528166,3.3605099,3.6451142,4.2860956,4.3635154,4.059114,3.7854106,3.9846814,4.074931,4.1345882,4.5827346,4.30241,4.279522,4.229818,3.6607,2.9057822,2.6807907,3.1399612,4.3185368,5.430627,5.425665,4.898134,3.715469,1.5201606,0.1542546,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.24913234,-0.2491324,-0.2491324,-0.2491324,-0.2491324,-0.24913234
-0.108655795,-0.108655795,-0.108655795,1.0980211,1.5733256,1.5469086,1.9737548,3.4138439,4.2807713,4.397533,3.9296737,3.2381294,2.4128408,1.5213019,2.146195,2.8665478,2.775756,2.194561,1.1403971,0.1727286,0.43718147,0.7733039,0.59745586,0.6412856,0.39525348,0.0705822,-0.18083033,-0.13636594,-0.31128827,0.9364639,2.3510628,3.3213055,3.6976595,3.4334433,2.398589,1.0604333,-0.19263205,0.6501475,2.4113803,2.6738565,2.0763977,1.0427645,0.18508506,1.3745621,2.1463027,1.7404925,0.38219815,-0.529651,-0.7997388,-0.9346085,-0.5729952,-0.2129442,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.108655795,-0.10865575,-0.10865575,-0.10865575,-0.10865575,-0.108655795
0.2108148,0.2108148,0.2108148,0.105293855,-0.44328028,-0.95867795,0.63636196,1.622475,1.7022301,2.4307551,3.5489497,4.2067637,3.6642423,0.9875463,1.3881834,2.2839725,2.8889618,3.2617755,3.4789798,3.8705938,1.7555317,1.1063594,1.4336461,1.9986016,2.180938,2.1888003,1.7105775,2.1772718,3.2122257,3.736379,3.9761684,3.4019024,2.7922595,2.7433677,3.5687823,4.3252606,4.9164624,5.534766,4.0413203,3.473105,3.5214431,3.4396439,2.9529088,1.4673207,1.7920827,3.7173526,5.839673,6.159819,5.9088163,4.83882,2.3316016,0.6657777,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.2108148,0.21081483,0.21081483,0.21081483,0.21081483,0.2108148
0.22391129,0.22391129,0.22391129,-0.5531646,-1.518185,-2.1384878,-0.67866015,-0.10726017,-0.24171561,0.57316196,2.0122602,3.0527089,2.7438366,-0.12020412,0.09730056,0.79213566,1.5213771,2.2918499,3.0333042,3.8426168,1.2623233,0.25039285,0.50499153,1.0638301,1.3390462,1.4992762,1.1242224,1.7479161,3.1488943,3.4053607,3.1374483,2.09524,1.2840081,1.373448,2.6803305,4.013121,5.11756,5.5591865,3.1952288,2.3891418,2.633544,2.978387,2.8011591,0.5981938,0.67570347,2.95948,5.7850757,6.4602985,6.3624597,5.346859,2.6086833,0.7291905,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129,0.22391129
-0.02365639,-0.02365639,-0.02365639,0.5607163,1.11577,1.2641248,2.255699,1.9942912,1.2778895,1.2111456,1.5501269,1.7004439,1.8812042,2.4938345,2.3948255,2.533289,2.6041791,2.2325552,2.1166456,2.4593692,2.4338534,2.9264028,3.8693802,4.2444053,4.4574814,4.420318,4.07857,3.6224186,3.094116,2.207975,1.8684728,1.615958,1.3106174,1.1683657,1.6847303,2.3244627,2.9596405,2.5437415,1.8176051,1.9487215,2.2950885,2.35233,2.2819645,2.0339797,1.8674797,2.5346987,3.6964962,4.160823,3.8059506,2.9904263,1.3586076,0.3102403,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.02365639,-0.023656368,-0.023656368,-0.023656368,-0.023656368,-0.02365639
