-611.1919,-611.1919,-611.1919,-456.49387,-348.47324,-323.99646,-248.06102,-178.02243,-157.95934,-147.16078,-164.38899,-209.41617,-256.85892,-265.98853,-198.6312,-173.22046,-194.07932,-269.46558,-368.19904,-424.49747,-392.0302,-331.35904,-303.53085,-286.25598,-293.8503,-320.1483,-365.375,-391.89072,-429.69464,-368.44757,-268.44702,-197.89438,-180.24663,-212.38824,-274.58038,-356.44272,-422.28693,-377.82443,-288.83783,-248.14313,-276.54785,-370.5866,-450.9759,-351.69388,-287.11752,-281.3127,-327.5857,-370.7466,-412.63696,-477.25568,-559.4166,-600.7437,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919
-0.12252529,-0.12252529,-0.12252529,1.4188648,2.5144784,2.8524723,3.1953669,3.7773674,3.9557667,3.6503444,2.951024,2.1391525,1.8193219,2.807791,3.0789404,3.3802269,3.0614574,2.092975,0.98076487,0.20324464,1.4467301,2.4279954,2.8276582,2.8737683,2.7306824,2.4152381,2.1727545,1.639976,0.5819448,0.74419564,1.6042452,2.5399637,2.9353037,2.6218166,1.7061929,0.65305465,-0.24994485,-0.13065541,1.5901165,2.193918,1.9102836,1.0938165,0.53152204,2.1057613,2.4928837,1.7008387,0.35505047,-0.24737568,-0.62799627,-0.8365869,-0.5234181,-0.18404868,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.12252529,-0.122525215,-0.122525215,-0.122525215,-0.122525215,-0.12252529
-0.6219455,-0.6219455,-0.6219455,-0.2958991,-0.45740175,-0.7093619,-0.25919968,0.8595499,1.5451305,1.9193634,2.0251756,1.9150869,1.2615253,-0.41030395,0.0989397,0.69205254,0.8454945,0.85456985,0.48955938,0.07527185,-0.62148905,-0.9002271,-1.2113309,-1.1127487,-1.2320207,-1.3627678,-1.5493286,-1.1795377,-0.64651144,0.47647282,1.3554028,1.6747768,1.7233349,1.631359,1.2833678,0.7200933,0.14235708,0.9307255,1.40319,1.2630843,0.879174,0.33326718,-0.23824464,-0.17030114,0.38942337,0.72354037,0.5107264,0.050833028,-0.042865343,-0.23874591,-0.48936388,-0.61208856,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455,-0.6219455
-0.5266577,-0.5266577,-0.5266577,-0.5785557,-1.1608964,-1.7049013,-0.275107,0.95848763,1.3238088,2.1067455,3.1027632,3.644333,2.9419029,-0.03125691,0.5167347,1.4491613,2.0158064,2.3967657,2.4909914,2.6754696,0.5735651,-0.15546365,-0.08888645,0.39395133,0.49426934,0.46845883,0.02119337,0.6097998,1.7785503,2.716675,3.247811,2.8660867,2.3757446,2.320143,2.8835487,3.301545,3.5751798,4.42551,3.3078744,2.7469847,2.628966,2.3702998,1.7617573,0.4918414,0.9860711,2.7346056,4.4272532,4.5190854,4.311298,3.3886652,1.2519692,-0.15775765,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266577,-0.5266576,-0.5266576,-0.5266576,-0.5266576,-0.5266577
-0.3459881,-0.3459881,-0.3459881,-1.0732595,-1.8886831,-2.3836577,-1.2954686,-0.9432642,-1.0799127,-0.41670075,0.7680637,1.6556317,1.4590472,-0.8189897,-0.6594513,-0.18817742,0.39156535,1.0730723,1.7493403,2.4570746,0.3525619,-0.5169319,-0.36176953,0.061640367,0.29050437,0.4471981,0.1740402,0.7005762,1.8880596,2.0707185,1.7789713,0.8844376,0.22007784,0.31675684,1.4147443,2.5457635,3.4938176,3.818601,1.8047215,1.1341761,1.3546396,1.69092,1.6036264,-0.24089786,-0.21118316,1.6371198,3.9608264,4.5502353,4.5096083,3.7326822,1.5567377,0.053102527,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.3459881,-0.34598812,-0.34598812,-0.34598812,-0.34598812,-0.3459881
-0.48111248,-0.48111248,-0.48111248,-0.11829197,0.0992651,0.092719905,0.747699,0.92357296,0.74443614,0.8430854,1.0897256,1.1714954,1.0786524,0.84670407,0.95413136,1.1856978,1.2782875,1.1195514,0.98567384,1.072727,0.7896619,0.92628026,1.312029,1.5396473,1.6225375,1.575446,1.3401774,1.2334462,1.1672437,1.0458636,1.108218,1.0367843,0.87311924,0.77957225,0.9823057,1.1878154,1.3841368,1.4061261,1.0864022,1.09193,1.1683643,1.0542388,0.8554772,0.6839897,0.76123255,1.2607478,1.874593,2.0058074,1.8015244,1.306141,0.32669592,-0.29578698,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248,-0.48111248
-0.47747675,-0.47747675,-0.47747675,1.0627742,2.103381,2.3524184,3.197537,3.8620062,3.8856761,3.743576,3.401458,2.8212516,2.458228,2.966026,3.2931738,3.7581613,3.5920682,2.6918523,1.6810641,1.1182878,1.8322762,2.7115617,3.3393135,3.5726013,3.5232873,3.2273047,2.828949,2.3344889,1.4644167,1.5425509,2.3175051,3.013598,3.1912196,2.8599527,2.2890103,1.6015037,1.0237818,1.1737413,2.2921805,2.7678764,2.5893242,1.8217434,1.1826833,2.2880979,2.68512,2.4929235,1.9325882,1.5434767,1.0655206,0.47498763,-0.11060811,-0.36990637,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747675,-0.47747678,-0.47747678,-0.47747678,-0.47747678,-0.47747675
-0.081037484,-0.081037484,-0.081037484,-1.025869,-2.0515459,-2.5919757,-1.9860493,-1.5171729,-1.3248745,-0.66944647,0.30038014,1.0694247,0.79576695,-1.6438969,-1.4546189,-1.0484205,-0.5243832,0.28177705,0.968311,1.4814636,-0.5021961,-1.5398475,-1.8008281,-1.5604367,-1.4384224,-1.2768108,-1.3857048,-0.6865716,0.6639414,1.2269574,1.1059873,0.37322593,-0.121713266,0.031194767,0.8415645,1.6283131,2.2407446,2.734844,1.1617364,0.4669419,0.5206319,0.8127289,0.7581316,-0.8784345,-0.77738225,0.6778583,2.362485,2.7103117,2.8248672,2.447354,1.1095285,0.15038659,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.081037484,-0.08103748,-0.08103748,-0.08103748,-0.08103748,-0.081037484
0.43881467,0.43881467,0.43881467,-0.40055346,-1.1037093,-1.4719576,-0.4870959,-0.6870031,-1.2298142,-0.76350117,0.40148267,1.3544528,1.4909981,0.08369457,-0.03540107,0.19179642,0.7162761,1.3560326,2.2014034,3.145047,1.3759818,0.69554704,1.115128,1.5360448,1.8457081,2.0601094,1.8460968,2.1431458,3.002587,2.5292306,1.7671769,0.6865789,-0.036398597,0.091508545,1.4189358,2.8999002,4.1975803,4.089829,1.7818086,1.1869078,1.6323087,2.2518528,2.442475,0.5301162,0.25821164,2.009223,4.558447,5.4184623,5.384805,4.622872,2.4130669,0.8684032,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881467,0.43881458,0.43881458,0.43881458,0.43881458,0.43881467
0.6239746,0.6239746,0.6239746,-0.6143189,-1.3619984,-1.636364,-0.82263243,-1.7936798,-2.8518333,-2.5333579,-1.231621,-0.029827436,0.5545207,-0.05410419,-0.5119849,-0.6580507,-0.14561208,0.63083863,1.8822769,3.260435,1.6124377,0.9556669,1.5973407,2.0088215,2.4437785,2.788569,2.6729438,2.8109477,3.523272,2.2823496,0.82054746,-0.65986466,-1.5339518,-1.313889,0.46327576,2.556043,4.4445667,3.825162,0.7983388,0.17809804,0.94022465,2.0265112,2.6286335,0.32504085,-0.34976643,1.4820595,4.5931764,5.8948903,5.9374666,5.2014403,2.8162212,1.1101781,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239746,0.6239747,0.6239747,0.6239747,0.6239747,0.6239746
0.3596185,0.3596185,0.3596185,0.63376,0.6293745,0.54976326,0.595008,1.2167116,1.6688482,1.7601795,1.5936564,1.3620293,1.0064948,0.40847275,0.6509316,0.9459798,0.9457854,0.8474481,0.5264116,0.14622019,0.114698045,0.0901776,-0.13487051,-0.1589808,-0.27615154,-0.380715,-0.42128167,-0.28487992,-0.18365487,0.4456328,1.0092185,1.3561131,1.509451,1.4466429,1.039353,0.5007136,-0.023127444,0.3845246,1.057989,1.0817345,0.8096698,0.4481051,0.1455322,0.50839186,0.8173533,0.6516855,0.07292453,-0.3178394,-0.3528675,-0.2899547,0.034052324,0.2821436,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185,0.3596185
0.24599391,0.24599391,0.24599391,0.33848396,0.27446353,0.19363827,0.31212196,0.6700682,0.8934919,0.99093693,0.9958966,0.9417729,0.73897964,0.25113508,0.38770613,0.5867891,0.6338395,0.630858,0.51193535,0.36729565,0.18867993,0.11370199,0.017099306,0.041230936,-0.0013924855,-0.045540616,-0.09041759,0.017961197,0.15578462,0.4929481,0.7654133,0.8778834,0.90501535,0.87804663,0.7518262,0.5600214,0.36082625,0.5974425,0.79576486,0.75703627,0.6330022,0.469396,0.3026904,0.349997,0.51275223,0.57191634,0.45361176,0.2953402,0.27017975,0.23744155,0.2302313,0.23857254,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599391,0.24599393,0.24599393,0.24599393,0.24599393,0.24599391
0.36758837,0.36758837,0.36758837,-0.36336344,-0.91954106,-1.157502,-0.7507651,-1.012311,-1.3504173,-1.0794473,-0.3708106,0.26395074,0.42427087,-0.3855034,-0.525515,-0.49261788,-0.1753624,0.32801455,0.9801397,1.6191095,0.533532,0.021328293,0.17290373,0.3706576,0.5584064,0.73144025,0.6806599,0.9117382,1.5131719,1.1875737,0.5990707,-0.13481772,-0.5739008,-0.44566396,0.40939838,1.3783826,2.2266846,2.1104486,0.6101259,0.20398948,0.499496,0.99310124,1.224633,-0.034454297,-0.27359396,0.73388565,2.2729616,2.839089,2.8989556,2.5688143,1.4212575,0.5933421,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.36758837,0.3675884,0.3675884,0.3675884,0.3675884,0.36758837
0.09765184,0.09765184,0.09765184,0.12308857,-0.092653714,-0.32098436,0.38629436,0.9154112,1.0186816,1.3439475,1.7936512,2.031138,1.7374703,0.5051085,0.72186697,1.158018,1.414209,1.5431314,1.569099,1.6696384,0.7682135,0.50109816,0.6178953,0.8609483,0.92062515,0.9028993,0.6834855,0.8961092,1.3419006,1.6657722,1.869223,1.6879508,1.4525278,1.4158264,1.6980594,1.9283308,2.0923147,2.4233704,1.9027928,1.6711593,1.6471968,1.5421753,1.2746539,0.7116583,0.90646654,1.706202,2.5208092,2.592175,2.4703357,2.0085728,0.9676516,0.28347588,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184,0.09765184
0.022247186,0.022247186,0.022247186,-0.26964048,-0.41281557,-0.497902,0.15696575,-0.21782345,-0.7940915,-0.6497971,-0.015981521,0.5030026,0.73444045,0.52404916,0.3630507,0.3874074,0.6237991,0.8268513,1.2622249,1.880942,1.1493416,1.0048846,1.5078809,1.7903099,2.017153,2.1339252,1.9688711,1.9235333,2.1063228,1.4520464,0.8448573,0.20514302,-0.23079951,-0.19282626,0.64068604,1.6173134,2.511565,2.2119465,0.81920135,0.5981434,0.9717807,1.3729126,1.5410868,0.5510127,0.2844476,1.2485237,2.8222723,3.4420762,3.3469336,2.7918649,1.3252091,0.31675565,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247186,0.022247195,0.022247195,0.022247195,0.022247195,0.022247186
-0.09502351,-0.09502351,-0.09502351,0.87206215,1.5491878,1.7046351,2.4430773,2.7661252,2.605961,2.5264537,2.4484289,2.1854355,2.0204916,2.3828852,2.5371432,2.8520272,2.7972405,2.2291954,1.6613756,1.4498146,1.7816077,2.363013,2.9449234,3.1773422,3.2071385,3.037799,2.72988,2.3610346,1.780516,1.6115148,1.9494593,2.2490585,2.2555444,2.0413005,1.8800777,1.6856071,1.5432717,1.5341996,1.9306751,2.204782,2.194997,1.7969184,1.4264387,1.9262583,2.1029243,2.2038755,2.2333724,2.143661,1.792717,1.2521819,0.48577455,0.055048883,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351,-0.09502351
-0.042778373,-0.042778373,-0.042778373,0.65797037,0.9420533,0.88963586,1.596486,2.3502433,2.577321,2.7270713,2.771624,2.590956,2.1703732,1.5029941,1.8307676,2.340352,2.4098632,2.0985522,1.610219,1.3104239,1.0998553,1.2860259,1.5030746,1.7096244,1.6794118,1.5196143,1.2381427,1.2106924,1.1502951,1.5794727,2.1863413,2.4831223,2.483719,2.3154442,2.0969753,1.7589797,1.4341323,1.812866,2.2104273,2.2797048,2.100153,1.6205465,1.1267885,1.3861588,1.7524766,2.0374284,2.0394099,1.7866793,1.5283952,1.0846126,0.43404517,0.06711324,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373,-0.042778373
-0.010390202,-0.010390202,-0.010390202,0.56401455,0.53667176,0.273181,1.2027901,2.4576836,3.0010064,3.4116,3.6680586,3.5964432,2.8855321,1.1115729,1.6456358,2.4468422,2.6777256,2.557974,2.0956292,1.7390592,0.8873316,0.7377205,0.7464374,1.0161787,0.95789874,0.7881095,0.4440914,0.71174484,1.1333492,2.1028428,2.9993384,3.2672274,3.1997907,3.041044,2.842652,2.4410334,2.0085742,2.7777917,3.063407,2.9316542,2.6131094,2.0112214,1.3208681,1.2783757,1.8586999,2.511968,2.716691,2.3503902,2.104574,1.5692779,0.6667651,0.13017856,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.010390202,-0.0103901625,-0.0103901625,-0.0103901625,-0.0103901625,-0.010390202
-0.25274572,-0.25274572,-0.25274572,0.49091452,0.60171556,0.42338315,0.9986892,2.327244,3.0809782,3.378287,3.298477,2.9636865,2.199882,0.73619694,1.3170714,2.0386066,2.1223571,1.8695799,1.1950145,0.5584388,0.17205638,0.15337692,-0.041262764,0.08121304,-0.07868574,-0.30084452,-0.5578706,-0.32394898,-0.073375195,1.1101501,2.2417672,2.818431,2.9702544,2.790903,2.1935744,1.3400218,0.50591266,1.3453351,2.3022482,2.3155138,1.8463812,1.0727117,0.33621883,0.8209539,1.4923127,1.6252397,1.0514778,0.41559765,0.21236613,-0.047798555,-0.2212246,-0.25641292,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274572,-0.25274575,-0.25274575,-0.25274575,-0.25274575,-0.25274572
0.19473052,0.19473052,0.19473052,1.29577,2.3049994,2.7367802,2.7174084,2.5668302,2.3494222,1.8724685,1.1970226,0.56108385,0.6639235,2.4643087,2.4042406,2.3025484,1.9348121,1.1185058,0.38700587,-0.050032333,1.4241289,2.403775,2.8824072,2.8455176,2.783285,2.5924447,2.5101573,1.858751,0.6672413,0.18947601,0.42497623,1.0496709,1.3738245,1.1662984,0.56304353,-0.037381638,-0.4997632,-0.84107697,0.38475394,0.97814447,0.9448959,0.5634231,0.4209023,1.7397952,1.7511624,0.8470101,-0.23284504,-0.4990029,-0.7526033,-0.7784512,-0.28928745,0.12070356,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052,0.19473052
-0.11100174,-0.11100174,-0.11100174,-0.031056123,0.20793927,0.31923732,0.7318787,0.23285173,-0.36523634,-0.45267528,-0.19806911,0.0138407,0.31489646,0.95332354,0.7527542,0.6372617,0.6726985,0.57259935,0.7250866,1.1150255,1.1195419,1.3503911,1.9100838,2.0924606,2.260141,2.3091218,2.184882,1.899285,1.6022152,0.8140143,0.30901384,-0.022219796,-0.25459266,-0.27722746,0.20872106,0.83206135,1.4420092,1.0027425,0.26063716,0.30056822,0.6243227,0.8798128,1.0402946,0.6981429,0.42820686,0.82758576,1.7055528,2.1553147,2.0207965,1.6226981,0.7020529,0.08518654,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.11100174,-0.111001745,-0.111001745,-0.111001745,-0.111001745,-0.11100174
-0.14283842,-0.14283842,-0.14283842,0.332477,0.4379644,0.3280997,0.9202022,1.6480509,1.9288037,2.1323805,2.2380486,2.1424181,1.7305945,0.85164464,1.1713779,1.6412252,1.7452265,1.5828577,1.2302608,0.98739994,0.6096074,0.62788224,0.707738,0.8789676,0.84566915,0.7246814,0.49545473,0.58029556,0.7088785,1.2226061,1.7755802,1.9874982,1.9666796,1.8458738,1.6870177,1.4093498,1.1279162,1.5470484,1.8031139,1.7855537,1.6022531,1.201773,0.76683044,0.8575346,1.2066224,1.5429037,1.608623,1.3803155,1.1957483,0.83859754,0.274496,-0.05269991,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842,-0.14283842
0.25596184,0.25596184,0.25596184,1.2972748,1.675066,1.6366788,1.9478716,3.2762783,4.1131787,4.211698,3.7516975,3.106397,2.3481617,1.5152662,2.0697014,2.7264254,2.6427786,2.140876,1.1954099,0.29042727,0.5490872,0.8253797,0.6069083,0.61969507,0.38057876,0.08769766,-0.10857085,-0.041237425,-0.18074591,0.9951445,2.2928529,3.1910954,3.5565326,3.328812,2.3525317,1.0955356,-0.08771164,0.695679,2.3632908,2.5919225,2.0273268,1.0965754,0.33440426,1.4352614,2.1344197,1.6998361,0.36962742,-0.49299788,-0.7112935,-0.7626893,-0.28703892,0.13419677,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184,0.25596184
-0.07845681,-0.07845681,-0.07845681,-0.9394219,-1.6969154,-2.0083144,-2.0235772,-1.9865588,-1.8696724,-1.5334299,-1.0267485,-0.53517973,-0.56768495,-1.8203968,-1.8115646,-1.7739925,-1.5041975,-0.88390034,-0.30158395,0.060243316,-1.0127987,-1.7382025,-2.0790029,-2.0571644,-2.0012326,-1.8469905,-1.771385,-1.3021051,-0.433951,-0.15078215,-0.39226648,-0.89047474,-1.1409872,-0.9766762,-0.49244076,0.004990806,0.39801317,0.6018352,-0.3641102,-0.8060643,-0.75344884,-0.4242278,-0.27540347,-1.2845011,-1.3331603,-0.66818345,0.16953266,0.40461844,0.6037661,0.6366972,0.28135654,-0.02249538,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845681,-0.07845682,-0.07845682,-0.07845682,-0.07845682,-0.07845681
0.21753052,0.21753052,0.21753052,1.1854159,1.7874887,1.8941195,2.5961006,3.1168208,3.1275795,3.088312,2.9659233,2.6499274,2.3730354,2.4780545,2.6965506,3.1010742,3.059443,2.5118122,1.8877716,1.566788,1.844061,2.3612182,2.8208811,3.0299833,3.018235,2.8275921,2.5319948,2.24548,1.7536391,1.8128289,2.3125336,2.6988986,2.7523935,2.5361068,2.257209,1.9036171,1.5989403,1.7324556,2.3190448,2.570662,2.4694414,1.9870043,1.5456887,2.1122065,2.376616,2.4222188,2.2641842,2.0499058,1.7164285,1.2412387,0.6446211,0.33052832,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753052,0.21753049,0.21753049,0.21753049,0.21753049,0.21753052
0.012897198,0.012897198,0.012897198,0.13685234,-0.04966407,-0.24500737,0.042954262,0.7766587,1.229601,1.4876232,1.5883411,1.5518106,1.1286827,-0.04286567,0.26517484,0.67021835,0.79845667,0.85639185,0.6731017,0.43345863,-0.09360287,-0.32928616,-0.5485992,-0.48170862,-0.5545311,-0.62726384,-0.73400474,-0.46040037,-0.061398737,0.6676301,1.2048945,1.3679429,1.3792136,1.3356366,1.1528449,0.83553654,0.49509653,1.0112064,1.2528132,1.1231016,0.88178,0.5693106,0.22375837,0.18330032,0.52693367,0.78203225,0.7028054,0.4232123,0.38042742,0.26884836,0.10715304,0.021242473,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897198,0.012897193,0.012897193,0.012897193,0.012897193,0.012897198
