-611.1919,-611.1919,-611.1919,-456.49387,-348.47324,-323.99646,-248.06102,-178.02243,-157.95934,-147.16078,-164.38899,-209.41617,-256.85892,-265.98853,-198.6312,-173.22046,-194.07932,-269.46558,-368.19904,-424.49747,-392.0302,-331.35904,-303.53085,-286.25598,-293.8503,-320.1483,-365.375,-391.89072,-429.69464,-368.44757,-268.44702,-197.89438,-180.24663,-212.38824,-274.58038,-356.44272,-422.28693,-377.82443,-288.83783,-248.14313,-276.54785,-370.5866,-450.9759,-351.69388,-287.11752,-281.3127,-327.5857,-370.7466,-412.63696,-477.25568,-559.4166,-600.7437,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919,-611.1919
-0.07071696,-0.07071696,-0.07071696,0.26710096,0.43540257,0.47764587,0.33608732,0.6820925,0.9980408,0.9518819,0.64533436,0.3406296,0.13688932,0.1349586,0.28803393,0.39013177,0.2830982,0.08905843,-0.25295126,-0.6264418,-0.2878146,-0.14597864,-0.31672943,-0.40197438,-0.517174,-0.6151853,-0.6074205,-0.6128321,-0.7482193,-0.35403636,0.08117598,0.47030887,0.6847873,0.620711,0.15987462,-0.3963108,-0.90576285,-0.68638825,0.095567614,0.23453963,0.016223446,-0.29771253,-0.49806553,0.0683045,0.28106153,-0.13029629,-0.89953464,-1.257072,-1.2812319,-1.1276981,-0.58170563,-0.18487892,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696,-0.07071696
0.31427893,0.31427893,0.31427893,0.52631944,0.38666803,0.17495114,0.7646854,1.5293728,1.8561978,2.1490438,2.3905036,2.4277053,1.9985653,0.74612063,1.050929,1.561661,1.7534615,1.7721496,1.5876757,1.4400581,0.75619525,0.5648083,0.5506728,0.7302539,0.7103309,0.6308701,0.43040597,0.65253943,1.02097,1.6120975,2.0968072,2.1678553,2.0769799,2.0052557,1.9819944,1.8442922,1.666511,2.1453962,2.1503792,1.9997971,1.8278825,1.5293772,1.142432,0.94250697,1.2699696,1.7829732,2.0714579,1.9008166,1.7747993,1.4407005,0.80912834,0.4167386,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427893,0.31427896,0.31427896,0.31427896,0.31427896,0.31427893
0.17539972,0.17539972,0.17539972,-0.073370226,-0.23917913,-0.30697685,-0.12471528,-0.2822822,-0.47393483,-0.39569703,-0.124505155,0.11905728,0.21561275,0.027435599,-0.051783923,-0.05730509,0.055527978,0.21801102,0.46486276,0.73377544,0.3682759,0.221055,0.34134036,0.42943192,0.51445884,0.5809971,0.5523212,0.5953468,0.76155585,0.54547375,0.27445674,-0.020102592,-0.19847359,-0.15549989,0.19871545,0.61054206,0.9786642,0.8791877,0.27419716,0.13960816,0.28265774,0.48945484,0.59505284,0.120695285,-0.00014043915,0.38744402,1.0191602,1.2701751,1.2767574,1.1213008,0.6272124,0.27513185,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.17539972,0.1753997,0.1753997,0.1753997,0.1753997,0.17539972
-0.17832828,-0.17832828,-0.17832828,0.9005611,1.5663301,1.710744,2.1483767,2.7971427,3.0297837,2.9452984,2.587885,2.0816278,1.7188102,1.8947856,2.1912193,2.5617888,2.4228308,1.8047423,1.0186869,0.4654996,1.0118672,1.5729234,1.8215908,1.9164363,1.8174981,1.585825,1.3523798,1.091369,0.5516817,0.88009405,1.6154227,2.2448356,2.465751,2.2363448,1.6376795,0.90719736,0.26147643,0.51705515,1.6182696,1.954039,1.7080549,1.0669311,0.5580408,1.4996822,1.8750578,1.5602839,0.8053642,0.3567838,0.06457432,-0.1986951,-0.24395448,-0.17888647,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828,-0.17832828
-0.14030536,-0.14030536,-0.14030536,-0.5993873,-0.9659648,-1.0971979,-1.1964272,-1.2607504,-1.2232761,-1.0882573,-0.87392277,-0.6395018,-0.61098003,-1.0995729,-1.1243404,-1.1708078,-1.0631077,-0.7515938,-0.4422854,-0.25577116,-0.70559365,-1.0527087,-1.2431859,-1.2624861,-1.2379047,-1.1519659,-1.0846366,-0.867776,-0.46796396,-0.37177193,-0.535945,-0.7822471,-0.88745695,-0.7953941,-0.5679008,-0.32438156,-0.12662198,-0.06962827,-0.5293271,-0.73192275,-0.69524807,-0.5027783,-0.38537544,-0.8518171,-0.9069779,-0.65312403,-0.30158275,-0.17766215,-0.056886718,0.015705597,-0.05096206,-0.13235568,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030536,-0.14030534,-0.14030534,-0.14030534,-0.14030534,-0.14030536
-0.0022554812,-0.0022554812,-0.0022554812,0.33749077,0.5339857,0.55970603,0.81088406,1.0336372,1.0692141,1.0731066,1.0354779,0.92398775,0.8021887,0.76408845,0.8621292,1.020521,1.0116004,0.8285282,0.60242057,0.47520092,0.53894407,0.6993361,0.83598286,0.9087045,0.8987607,0.82918096,0.72232926,0.6435017,0.5038827,0.5771931,0.7855378,0.93097085,0.9525622,0.8760556,0.7644568,0.6176527,0.48743755,0.568493,0.7882174,0.8671953,0.81504524,0.62745446,0.45356426,0.6493934,0.7644731,0.7921629,0.72528106,0.63165325,0.51663625,0.35050842,0.1431491,0.03498464,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554812,-0.0022554994,-0.0022554994,-0.0022554994,-0.0022554994,-0.0022554812
-0.08442963,-0.08442963,-0.08442963,-0.20386937,-0.69496626,-1.0803773,-0.41043255,0.5216995,0.98583776,1.4951842,2.0014267,2.2589629,1.7234125,-0.34768704,0.046368357,0.6508231,0.98753047,1.2879235,1.316866,1.2868736,-0.0053013097,-0.5668646,-0.77042955,-0.5592553,-0.5654058,-0.5919723,-0.7963418,-0.30963576,0.53953236,1.4177686,1.9159209,1.7966958,1.5890821,1.5761241,1.7382989,1.7616379,1.6974096,2.3821545,1.9788711,1.606804,1.4101609,1.1793295,0.770616,0.105582766,0.49631113,1.3918196,2.0722628,1.9562848,1.9010313,1.5284809,0.6407776,0.054476,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442963,-0.08442968,-0.08442968,-0.08442968,-0.08442968,-0.08442963
-0.11737588,-0.11737588,-0.11737588,0.21464503,0.67335075,0.92570734,0.7926947,0.36190432,0.04482915,-0.24544576,-0.51744395,-0.7115026,-0.45968574,0.7559295,0.5868567,0.3419093,0.14953761,-0.16672839,-0.32868877,-0.3500376,0.41611186,0.8783135,1.1667026,1.1266717,1.1463237,1.1174462,1.1336609,0.76531404,0.1526416,-0.3879023,-0.5807745,-0.45302987,-0.3536377,-0.40631863,-0.5117546,-0.5473563,-0.5218814,-0.90334165,-0.62592703,-0.35345843,-0.2373347,-0.21443093,-0.09463267,0.3734556,0.20634569,-0.21332303,-0.51687807,-0.45719987,-0.5296364,-0.5024854,-0.2961104,-0.13959609,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737588,-0.11737589,-0.11737589,-0.11737589,-0.11737589,-0.11737588
-0.013093758,-0.013093758,-0.013093758,0.39218897,0.7822334,0.9562133,0.9252338,0.82589793,0.7227328,0.5312546,0.27111366,0.034515377,0.09630905,0.8344954,0.7989794,0.7322023,0.5846446,0.27711245,0.013021441,-0.13916864,0.44331023,0.82071155,1.0045913,0.9838273,0.9632691,0.8963214,0.8725988,0.6159588,0.15224166,-0.059587706,0.001952863,0.22929505,0.35247427,0.27763766,0.057630155,-0.15501605,-0.31336743,-0.4668255,-0.01859554,0.21151982,0.21021923,0.08219822,0.04712947,0.54691786,0.5350608,0.17884846,-0.22827159,-0.31479955,-0.40526268,-0.40504992,-0.20608829,-0.043254677,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093758,-0.013093762,-0.013093762,-0.013093762,-0.013093762,-0.013093758
0.12750281,0.12750281,0.12750281,-0.12084454,-0.21428166,-0.22170703,-0.13084497,-0.46460357,-0.75677395,-0.7550981,-0.53954345,-0.31357527,-0.11627073,0.027704107,-0.1224875,-0.23405325,-0.16803028,-0.04171163,0.223676,0.52618164,0.3408085,0.2750099,0.443404,0.50561845,0.6010439,0.67879736,0.67922044,0.64316994,0.683394,0.29737547,-0.08441575,-0.38875696,-0.5510106,-0.5024879,-0.13882208,0.3115416,0.7296295,0.50453246,-0.098340005,-0.18234946,0.009156038,0.27351362,0.45654085,0.046720948,-0.15039448,0.12958847,0.715482,1.0133181,1.0283873,0.9152346,0.5106334,0.21538633,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750281,0.12750283,0.12750283,0.12750283,0.12750283,0.12750281
0.081223786,0.081223786,0.081223786,0.918734,1.7120416,2.044041,2.1837142,1.9826354,1.6780082,1.327248,0.9246825,0.52531594,0.6566392,2.0613663,1.9836214,1.9079896,1.6623652,1.0425404,0.54165465,0.3243034,1.3509325,2.11435,2.616822,2.652528,2.6531045,2.5232484,2.414899,1.8764707,0.9534777,0.42580056,0.48763147,0.85328346,1.017658,0.8557192,0.5520934,0.28128454,0.105009325,-0.23409863,0.44657505,0.87938017,0.93468124,0.70856065,0.62386256,1.4731002,1.4283408,0.91842,0.40008867,0.32213843,0.09199788,-0.061269276,-0.00811969,0.08935009,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223786,0.081223756,0.081223756,0.081223756,0.081223756,0.081223786
-0.21926226,-0.21926226,-0.21926226,-0.4986974,-0.47484902,-0.38378668,-0.3755393,-1.0703708,-1.6084671,-1.7151387,-1.5124105,-1.2479831,-0.84620285,-0.15713058,-0.43842506,-0.74614054,-0.7368633,-0.64593697,-0.29399097,0.14582182,0.17598619,0.22858275,0.53329813,0.5827496,0.7243325,0.8377056,0.8657631,0.69064254,0.5473346,-0.2027336,-0.84820557,-1.2487941,-1.4369175,-1.3741814,-0.8917639,-0.2561859,0.35991842,-0.11526826,-0.8983738,-0.92107886,-0.6003145,-0.1918261,0.14228103,-0.27885917,-0.6343662,-0.41458187,0.29156062,0.749251,0.7687214,0.6567138,0.21398984,-0.11508111,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226,-0.21926226
0.05895296,0.05895296,0.05895296,0.6997902,1.4929994,1.8831425,1.9718286,1.3309786,0.71091443,0.28128597,-0.02447989,-0.27444524,0.11157902,1.9721026,1.7091371,1.427975,1.1787271,0.622462,0.34389645,0.3848647,1.466201,2.2577324,2.9188194,2.9654198,3.0450764,2.9870837,2.9165564,2.2748466,1.2586775,0.27581662,-0.06265291,0.067994006,0.13353594,0.016853318,-0.012725536,0.08457261,0.26537907,-0.37034848,-0.13039465,0.29174063,0.53694606,0.56991994,0.7073938,1.3225763,1.051534,0.62475145,0.4769543,0.6656979,0.46326786,0.2853986,0.15918717,0.114121154,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.05895296,0.058952972,0.058952972,0.058952972,0.058952972,0.05895296
-0.21561103,-0.21561103,-0.21561103,-0.4155668,-0.9618243,-1.3574378,-0.7791237,0.12972082,0.62655085,1.1429423,1.6406746,1.9101816,1.3834091,-0.71991813,-0.32905403,0.23741598,0.56995904,0.919359,0.98921144,0.9619059,-0.34403405,-0.9592773,-1.2380396,-1.0586349,-1.074396,-1.0875827,-1.2593079,-0.7340365,0.17168812,1.0923765,1.5791013,1.4506091,1.2553741,1.2614639,1.4135627,1.4246688,1.3473425,2.0450518,1.639747,1.2485895,1.0409516,0.83272326,0.45154583,-0.23192817,0.15403245,1.0154912,1.6490246,1.5238324,1.5053353,1.1984125,0.42031813,-0.09941827,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561103,-0.21561101,-0.21561101,-0.21561101,-0.21561101,-0.21561103
-0.21555425,-0.21555425,-0.21555425,0.31491172,0.65948015,0.72724676,1.1001192,1.3554567,1.3488567,1.3303518,1.2699327,1.1058136,0.9661903,1.0429775,1.1698381,1.3627323,1.3318694,1.0347974,0.70008785,0.53529525,0.68820983,0.9693834,1.21543,1.3255845,1.3216348,1.2216531,1.058957,0.9007327,0.63914424,0.66750085,0.9309009,1.1360282,1.1636813,1.0464737,0.9000339,0.7141631,0.5592412,0.6256796,0.92154324,1.0623641,1.0124679,0.75054866,0.51270396,0.81887877,0.9633728,0.9947583,0.9217635,0.81551045,0.63576466,0.37231168,0.03014357,-0.15249671,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.21555425,-0.2155543,-0.2155543,-0.2155543,-0.2155543,-0.21555425
0.060043715,0.060043715,0.060043715,0.44855317,0.7275325,0.8186208,0.8706644,1.0126595,1.0677012,0.97678035,0.77331525,0.5506386,0.47347185,0.76105404,0.8220399,0.8895984,0.7991687,0.5487934,0.2606973,0.048914388,0.40331784,0.66037285,0.7482207,0.7472798,0.7046578,0.62325984,0.5737331,0.4347886,0.15007608,0.19249463,0.41386622,0.666987,0.7822016,0.7043038,0.44914973,0.15847121,-0.09214142,-0.06649249,0.41329783,0.5750424,0.49672738,0.2888547,0.15383229,0.58513165,0.67984915,0.43507177,0.038505487,-0.1286799,-0.21835315,-0.24313144,-0.09748184,0.03248449,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043715,0.060043707,0.060043707,0.060043707,0.060043707,0.060043715
0.12480891,0.12480891,0.12480891,0.02218752,-0.1470587,-0.25176415,-0.13078259,0.062191788,0.17067304,0.2946314,0.42798492,0.51399714,0.40414608,-0.1065366,-0.034367096,0.09351233,0.18308525,0.29535326,0.34953925,0.36790437,0.031978812,-0.13970296,-0.21285856,-0.17259353,-0.17170098,-0.16482747,-0.19329655,-0.056839783,0.17892858,0.3771374,0.45656723,0.39561468,0.33808982,0.3506558,0.4163271,0.45550296,0.46736753,0.61970866,0.47691643,0.36622822,0.32873777,0.3128437,0.2482504,0.039386395,0.109767064,0.3272011,0.5122743,0.5024187,0.51114225,0.45242196,0.27542993,0.1524348,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.12480891,0.124808915,0.124808915,0.124808915,0.124808915,0.12480891
-0.024307122,-0.024307122,-0.024307122,0.24988137,0.37197012,0.3452287,0.77187777,1.018293,0.9995791,1.078685,1.2007596,1.2055794,1.07262,0.7952823,0.90388525,1.1229607,1.1875988,1.0711856,0.9255585,0.90368366,0.7134419,0.7917464,0.9930328,1.1341643,1.1628519,1.1116964,0.9573781,0.91957366,0.8971083,0.94364166,1.0940235,1.115814,1.0416377,0.9712566,1.0204948,1.0458777,1.0650833,1.1610178,1.0978003,1.1013577,1.0948787,0.9555759,0.7722933,0.7299437,0.8365314,1.1184384,1.3907433,1.3938072,1.2583467,0.9615916,0.41580373,0.076951265,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307122,-0.024307132,-0.024307132,-0.024307132,-0.024307132,-0.024307122
-0.10986887,-0.10986887,-0.10986887,-0.51984173,-1.0467403,-1.3433897,-1.0533446,-0.6368354,-0.39134514,-0.028300414,0.40782478,0.72839475,0.4839452,-0.93836945,-0.76271677,-0.48618865,-0.22675237,0.16267255,0.41992727,0.5621564,-0.4513762,-0.99789584,-1.2246883,-1.1217831,-1.0994008,-1.0459074,-1.1053518,-0.6991682,0.033058666,0.52876496,0.6411352,0.37771675,0.18004988,0.24268776,0.5205174,0.7443188,0.8866008,1.2672058,0.6785326,0.33201775,0.2711816,0.30946392,0.19392283,-0.52148557,-0.37272495,0.30140615,0.9581947,1.0104902,1.0682462,0.9144773,0.36687884,-0.023707492,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887,-0.10986887
0.034746286,0.034746286,0.034746286,-0.08241975,-0.12290066,-0.16900267,0.35400692,0.12383893,-0.29114196,-0.1980629,0.23599866,0.5734133,0.7191453,0.6038209,0.5046741,0.5519349,0.71236455,0.8028921,1.0550715,1.4664862,0.9864932,0.937999,1.3409631,1.5588194,1.7193604,1.7852774,1.6429123,1.5783945,1.6531291,1.1821839,0.78988504,0.37135562,0.06831849,0.07557529,0.6415059,1.3041247,1.9136657,1.7044156,0.77138203,0.6416257,0.90073746,1.1446579,1.2286116,0.5837263,0.41363078,1.0937223,2.1917908,2.6148455,2.5170178,2.0823503,0.9934047,0.25323853,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.034746286,0.03474629,0.03474629,0.03474629,0.03474629,0.034746286
-0.2157171,-0.2157171,-0.2157171,-0.8361842,-1.2965621,-1.4833704,-1.2487373,-1.4762899,-1.7071753,-1.48085,-0.93309927,-0.4276861,-0.29902261,-0.96593153,-1.0561965,-1.0804895,-0.845427,-0.41448027,0.12009186,0.61623794,-0.24502194,-0.69205993,-0.6513232,-0.5280913,-0.39168066,-0.24568316,-0.263047,-0.046295207,0.48411584,0.29063848,-0.1621981,-0.73391503,-1.0620123,-0.9484359,-0.3003867,0.4300796,1.071362,1.0037087,-0.16897471,-0.49693492,-0.28159785,0.10637495,0.2980507,-0.6883089,-0.86333793,-0.10176194,1.0531178,1.4824646,1.5599017,1.3520682,0.5370583,-0.059347518,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.2157171,-0.21571709,-0.21571709,-0.21571709,-0.21571709,-0.2157171
-0.15738416,-0.15738416,-0.15738416,0.06256454,0.17216182,0.17339498,0.35330233,0.5446483,0.6010956,0.6301801,0.6227313,0.5572382,0.44862813,0.32157683,0.41395286,0.5367965,0.54085994,0.4358804,0.28448963,0.19139613,0.17745215,0.25217253,0.31521025,0.36569628,0.35488442,0.30771908,0.23053633,0.20719853,0.16371217,0.27330717,0.44514516,0.54419166,0.5557098,0.5051811,0.42595112,0.31359014,0.2108081,0.30535358,0.44516414,0.4818322,0.4310968,0.28873,0.15126804,0.26142153,0.36365166,0.41265017,0.37779656,0.30164865,0.22760013,0.11043416,-0.047020417,-0.13168,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416,-0.15738416
-0.103632644,-0.103632644,-0.103632644,-0.30716464,-0.7026778,-0.9718391,-0.5627788,-0.0381243,0.22205314,0.57031775,0.96104014,1.2017606,0.89867413,-0.4819571,-0.25859943,0.092924744,0.334193,0.60471684,0.7228542,0.7832465,-0.14505976,-0.57897204,-0.7260263,-0.59035826,-0.5765901,-0.5646657,-0.67851245,-0.33240002,0.29025367,0.8113186,1.0389874,0.872718,0.6995373,0.71720994,0.9139431,1.038272,1.0944064,1.5061264,1.0766201,0.7902678,0.69980204,0.6297867,0.42225254,-0.14574812,0.062286016,0.71345687,1.2902664,1.2829552,1.276126,1.0432907,0.4197505,-0.0035986782,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644,-0.103632644
-0.18197437,-0.18197437,-0.18197437,-0.30786735,-0.35923618,-0.3742601,-0.25717846,-0.42031386,-0.59105694,-0.55986476,-0.3918622,-0.23770843,-0.14358976,-0.1504958,-0.20950192,-0.25249827,-0.19882964,-0.12085835,0.031104583,0.21936075,0.038098868,-0.01663341,0.09458019,0.15200022,0.21452448,0.25859177,0.23409712,0.22593993,0.28643593,0.087969996,-0.11626064,-0.30793735,-0.42334694,-0.4009174,-0.16425534,0.118235804,0.38029686,0.27518868,-0.13167398,-0.19422266,-0.08216396,0.05626551,0.13509472,-0.14644395,-0.23992598,-0.0011964707,0.41912663,0.6039613,0.5988592,0.48219782,0.13353258,-0.11178483,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197437,-0.18197438,-0.18197438,-0.18197438,-0.18197438,-0.18197437
0.08049317,0.08049317,0.08049317,0.21778274,0.35921893,0.41365144,0.5291311,0.45257622,0.3237952,0.27121,0.26720443,0.24784553,0.29802376,0.5477392,0.51293373,0.5091482,0.4906622,0.38818002,0.3364513,0.36498255,0.48037618,0.61812097,0.7839132,0.82803583,0.8554735,0.84185714,0.79803383,0.68389195,0.51841575,0.3347329,0.27803892,0.27598408,0.25570253,0.2264314,0.26541498,0.32764307,0.39810225,0.29635468,0.26912388,0.32906038,0.38413835,0.38454977,0.38439468,0.43602702,0.3964852,0.41308388,0.50006497,0.5571291,0.49682024,0.39527416,0.22393113,0.11891608,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317,0.08049317
